,id1,Description1,id2,Description2,Type of dependency
2565,6945,lot of issues have generic responses such as,24946,with more than opened issues redmine its,relates
2566,21519,was reading the list of redmine tickets and,6945,lot of issues have generic responses such as,duplicates
2567,6942,we actually can upload files in issues by addi,8579,it would be nice to upload multiple files via,duplicates
2568,34340,all projects are displayed in the tracker edit,6938,have few ideas to enhance the edit tracker,relates
2569,6924,hello have problem we have project whi,1411,in my firm we are evaluating redmine for use a,duplicates
2570,6923,want to use redmine as helpdeskstyle tick,337,hirni think it would be great if you implem,duplicates
2571,6922,hirnrnwhen exporting an issue to pdf the,69,when exporting an issue then textile symbols,duplicates
2572,6920,we want to have subtasks assigned to be delive,5487,we use subtasks and would like to have subtask,relates
2573,6918,know tag clouds are so overused web tech,2897,want to implement the tagging functionality,duplicates
2574,6916,this would be useful when comments are added t,2074,it would be nice to have an option to send ema,duplicates
2575,27135,its generally good idea that creator of the t,6914,have reported over two years ago to t,relates
2576,6914,have reported over two years ago to t,5862,it would be useful to have two more options th,relates
2577,6913,as an redmine administrator id allow others t,9029,this feature implies to rn add new role,duplicates
2578,6910,it seams to me that redmine is using an old ve,6269,adding support for redcloth would be nice si,duplicates
2579,6902,we use different kinds of trackers issue call,5262,allow the user to relate the issue priority le,duplicates
2580,6900,hellornit is possible to add function merge,1624,know could add links to related issues bu,duplicates
2581,6899,of the time when an issue is copied it s,4403,in our way of working in our company when we,relates
2582,1701,production branches trunkrn,6899,of the time when an issue is copied it s,relates
2583,8552,during copy it would be great checkbox to,6899,of the time when an issue is copied it s,duplicates
2584,10120,for examplernissue exist and someone du,6899,of the time when an issue is copied it s,duplicates
2585,6897,several have asked for this to be added to red,675,redmine is definitely gaining big popularity,duplicates
2586,6892,it would be nice if redmine handle the reposit,4455,the current mercurial support in redmine has a,relates
2587,7523,please change the repository page for uninitia,6892,it would be nice if redmine handle the reposit,relates
2588,1837,hirnrni wanted an easier way to create re,6892,it would be nice if redmine handle the reposit,relates
2589,7728,currently redmine is connected to existing rep,6892,it would be nice if redmine handle the reposit,duplicates
2590,8364,would be nice to have redmine option to auto,6892,it would be nice if redmine handle the reposit,duplicates
2591,12214,when tracker has some categories with assignee,6889,to file new issue leave th,duplicates
2592,6884,think it wuld be good or well it can be opti,1926,we would like to assign issue identifiers base,relates
2593,6881,this is my first bug report im not sure if it,6974,hirnrnin my project ive many versions i,relates
2594,6877,when you diff revisions its probably good,5665,if you view any revision changes via projects,duplicates
2595,6856,redmine should be easier to integrate into exi,12330,hi therernrnim currently trying to integ,relates
2596,6846,it would be very sweet to be able to navigatio,449,it would be so convinient and productive if re,relates
2597,27401,coming from confluence really love that,6846,it would be very sweet to be able to navigatio,duplicates
2598,8344,now that projects are ordered on the project,6836,when listing subproject in parent projects o,duplicates
2599,6834,currently scriptabout only shows info about p,5420,new script or additional switch to scriptabou,duplicates
2600,877,some development methodologies suggest trackin,6833,all the projects ive done professionally were,relates
2601,6832,currently if we have more than one tracker k,5991,currently youre not able to set different def,duplicates
2602,6824,make it possible for any user to change what d,1605,on wwwredmineorg if you go to the activity t,duplicates
2603,6816,like how the new redmine lets you group th,6116,my colleagues have starting rearranging their,duplicates
2604,6806,hirnrnsometimes it is practical for accoun,10191,when we need to add some filter conditions for,relates
2605,6800,global rights should be assignable somewhere,4427,the current role permission concept is based,duplicates
2606,6798,when an issue is created in higherhierarchy,5487,we use subtasks and would like to have subtask,duplicates
2607,6797,in the time entry view when you select the d,1766,like the subject states timelogcustom field c,duplicates
2608,6795,we have to see due date and closed date on t,3946,display green or similar line indicating t,relates
