,id1,Description1,id2,Description2,Type of dependency
4525,2562,   Change module structure to use only one backen...,3846,   If there are validation rules defined for a (d...,independent
4526,36341,   Add a field to define the grid width of a cont...,72566,   @plugin.tx_filelist.settings.root@ lets admini...,independent
4527,18563,   TYPO3 should offer a way to allow other parame...,39162,"   currenty you can't use an != comparison, altho...",independent
4528,83175,  The new page tree shows a modal prompt when a ...,33653,   Implement Button: Generate now!\r\n\r\nInstead...,independent
4529,47098,   A PHPSESSID is set although I've set [FE][dont...,7748,"   With DAM installed, Subversion is unavailable....",independent
4530,47108,   See:\r\n\r\nEXT:/pdfcontroller/res/html2ps_v20...,16892,   The current release only allows one sysfolder ...,independent
4531,62593,   I want to convert from a comma-separated list ...,72,"   Some (well, most) of the @subpackage annotatio...",independent
4532,3873,   I have tested scriptmerger and templavoila and...,44888,   We had two problems with approval mails:\r\n# ...,independent
4533,22427,   Extjize browser identification.\n\n\n\n\n(issu...,31887,   It would be nice if one could make comments no...,independent
4534,84525,  TYPO3 should be able to generate xml sitemap o...,3668,   function getSelectConf:\r\n\r\n    $selectConf...,independent
4535,83933,  Currently the TableGarbageCollectionTask corre...,25360,"   Instead of having checked ""Localization view"" ...",independent
4536,36217,"   When using flow3 to create rest controllers, s...",68264,"   Hello there!\r\n\r\nAt first, thank you for yo...",independent
4537,83315,  If you've scrolled down a long list of tables ...,36514,   currently the title of a backend layout is not...,independent
4538,57079,   Currently it is not possible to use the @conte...,60578,   The current solution to add HTML5 placeholder\...,independent
4539,83819,"  If I use the API to change values via PHP, I m...",15227,   if i use:\r\nconfig.baseURL = http://www.mysit...,independent
4540,45771,   A suggestion for a new feature: filter by mult...,48966,   It should be possible to download a file in ba...,independent
4541,19869,"   Currently buttons undo, redo and about cannot ...",9948,"   StageID for ""Ready for publish"" needs to be ch...",independent
4542,83871,  The core should validate starttime & endtime e...,20750,   Currently xml2array isnt capble of handling xm...,independent
4543,66360,   in content plugin select persons by categories...,9319,   It would be nice to have fancy icons to choose...,independent
4544,76590,   Use karma as test runner and jasmine as testin...,14832,   I'd like the ability for a visitor to click an...,independent
4545,11533,   Here are the latest fingerprints for caretaker...,790,   Wahl beliebig vieler Kategorien im Backend mit...,independent
4546,43346,   The use case of allowing the mapping of dynami...,49506,   Remember state of Content Slider with cookie!\...,independent
4547,47375,   Add jQuery 2.0.\r\n\r\nAlert: the support for ...,83942,  Provide a VH to generate HTML for a resource i...,independent
4548,65005,   Make script return non-0 exit code on error:\r...,91504,  Quite a bit complicated to explain but I'll tr...,independent
4549,35861,   I found that it would be useful for our custom...,85146,  I‘d like to have a possibility to read environ...,independent
4550,1614,   Display a link to 'print this code'?\r\n\r\nAs...,90623,"  \r\nThe thumbnails of video files (eg: .mp4, ....",independent
4551,80661,   I want to show images in the list view (Backen...,14798,   I've got a handful of those pdf files that I d...,independent
4552,31096,   The recipient field of a form can by defined i...,11427,   It would be nice to have the possibility to ov...,independent
4553,1164,"   First step is done, see screenshot\r\n\r\n!Mag...",48635,   Page ID of fe_user records could be a list of ...,independent
4554,13478,   Since the archive and category tree uses extJS...,43578,   We need @createRole()@.,independent
4555,53827,   Currently the UriBuilder creates relative URLs...,4378,   In one of my last projects i had to override s...,independent
4556,59923,   First I'd like to repeat Feature #47296. Every...,2393,   Currently multiple domain configuration is don...,independent
4557,62995,   Restyle the module menu and prepare appicon su...,52231,   It should be usefull to add new core validator...,independent
4558,9071,   There's room to improve the emails send to the...,2796,   All the labels in the locallang XML files.\r\n...,independent
4559,1348,   es wäre klasse wenn man das kategoriemenü\r\nn...,65514,"   I use version 1.0.29; the labels ""Route"", ""Hie...",independent
4560,790,   Wahl beliebig vieler Kategorien im Backend mit...,26670,   Is it possible to convert images (layout) to i...,independent
4561,2660,"   For simplicity of translation, all the labels ...",8650,   Add CSH for the plugin flexforms.,independent
4562,81455,   Rather than force the consumer to implement lo...,3206,   If i use the crm for services there is no arti...,independent
4563,29176,   Use a template for the notification email's co...,55279,   Right now lvmobile does not install in TYPO3 6...,independent
4564,39936,   The function registerTagAttribute is used to r...,1580,   Add alttext field to ICE element _single image_,independent
4565,9264,"   Hi,\r\n\r\nAfter several weeks of experience w...",13852,   It is currently not possible to import self-re...,independent
4566,6212,"   Implement a watchlist, including a controller,...",1136,"   Hey, the current copy code function is quite c...",independent
4567,33152,   I tried simpliRobots (thank you very much for ...,2678,"   Hi,\r\n\r\nIs it possible to change the height...",independent
4568,88398,  Would be nice to have a easy configurable menu...,77990,   Situation:\r\n\r\nA new BE-User is created and...,independent
4569,11427,   It would be nice to have the possibility to ov...,39609,   For CD/CI it would be helpful if doctrine cli ...,independent
4570,43703,"   Hi,\r\n\r\nIt would be great to have a task si...",32436,   An extra column that shows the date of an exte...,independent
4571,3997,   Currenly TemplateView::assign() expects two ar...,27329,"   FLOW3 currently uses the ""ArrayCollection"":htt...",independent
4572,39570,   In the records of glossary-items you can set t...,44455,   s.t.,independent
4573,63018,"   Hey,\r\n\r\nit would be great if you could add...",37742,"   t3blog_div::getBlogPid is commented as ""Return...",independent
4574,18106,   sometimes it might be usefull to have a little...,10996,   Das on-the-fly-zippen von mehreren Download-Da...,independent
4575,18969,   It would be great if one could edit the relate...,26908,   Please add a switch for disable / enable sendi...,independent
4576,23449,   If you use multiple languages you can normally...,16084,   Web->Template->Setup (Info/Modify) use fixed f...,independent
4577,56387,   The autocomplete widget does not work in the b...,17123,   While writing an AJAX FE plugin that needs to ...,independent
4578,40368,   It would be good to check if PHP extension ima...,34381,   This is feature request for having the possibi...,independent
4579,6132,   we had some problems on websites where we had ...,64425,"   Hi there,\r\n\r\ni've installed your Typo3 Ext...",independent
4580,68757,   With the current state it is not possible to u...,3958,"   In FinisherMail, the Return-Path is hardcoded ...",independent
4581,67851,   In Typo3 V4.5 it was possible to set multiple ...,12021,"   It always shows _External Link not reachable_,...",independent
4582,55199,   Currently Shell output is buffered in TYPO3\Fl...,3846,   If there are validation rules defined for a (d...,independent
4583,14475,   For extensions that want to synchronize record...,49702,   It's really necessary to overwrite internal op...,independent
4584,28243,   There is a hard coded timespan calculation on ...,35892,"   The message ""In a class hierarchy either all o...",independent
4585,12367,"   ... Naja, bei CSV kannst Du halt nicht viel pa...",82649,  Any service in *.typo3.org which requires the ...,independent
4586,35198,   Don't hardcode the config array. Try this inst...,109,   If we want to transfer the 4.x SVN repository ...,independent
4587,8503,"   when fetching data from an external db, the da...",14036,"   Use it from Google, 2.500 req/day:\r\nhttp://m...",independent
4588,65020,   In the method renderPossibleRecordsSelectorTyp...,4460,   Provide a view helper that allows to iterate t...,independent
4589,18505,   Currently it is not possible to hide specific ...,80263,"   To develop a feature in our project, we need t...",independent
